0,1,2,3,4,5
-0.5584356794964368,-0.13145518554301158,-0.39656097340339497,0.2687359166599962,-0.09570713532112601,-0.0537959548480742
1.3416743442747054,0.4438738884916184,-0.4532560358771641,0.4706559728875864,0.3531362904093234,0.7141481126390121
1.7530386334395922,0.14986535454887914,0.7241840648181432,0.748318356767448,2.78171636493444,-0.2699659722889495
0.39469672112553716,-0.4197305931146188,-0.11873674491833648,0.17156521631304616,0.2702762135128116,0.13542285882474514
0.46409522522127505,2.587700368677839,0.47622046403267326,-1.511333786790367,0.056989983158536164,-0.06788609392185173
2.9485503896478216,-2.0704093962143215,0.9244041079556576,-0.10622781909181164,1.6067657903649961,0.5879553048019421
-2.0587029758783983,-1.159391127719832,-0.047041380732026364,0.024995647158631902,-0.041753211969880535,0.0016820641673735732
0.702941567670618,-1.0854787726380348,0.11720396308018335,0.13684275618990738,0.6744761594124093,1.286629367866793
-0.778558958831756,-0.7908816792255638,0.033014400488316616,0.1695324952270991,0.45257570207300757,0.21585014812738626
0.12212916203952134,-1.634923156496645,0.14807702198546543,-0.27702216404192787,-0.19291996512561688,-0.343607637295245
1.9279623139056432,0.2624743854238814,-0.1743160070277567,0.421740776795227,0.6525062131007014,-0.3709610656307348
-0.28958389960394093,0.3167549586560721,-0.40559305517467525,0.36648266240904254,0.21399682690543956,0.714024624515415
0.6463542237178926,-0.22693030425383243,-0.2366861689843693,0.22784182350897608,0.06343913461139013,-0.8553330991592557
-0.3243256006805417,0.6794968518577631,1.2263877774308445,-2.036282473167567,0.3373494067478475,0.3824619106539545
-0.9841729401918394,0.07207155512579567,-0.30040257596679765,0.3212695659918938,0.16659168943357108,-0.21031733866898458
-2.0936734108405743,0.06368364338423528,1.213632536469946,-2.20366381731123,-0.10742383106262839,0.338289696679647
0.9472084671922568,0.22978749964372652,-0.3523640090100827,0.37776707636054685,0.19974994534026508,-0.5693516733898129
-0.2649631240606968,1.187794052269088,-0.879582728593074,0.5592340810857,-0.3242811951341518,-0.24149739983490892
-0.049530881909426235,0.6134458195775235,-0.892392311300198,0.4372582486671169,-0.4300901103115918,1.4610626560291147
-0.1435173523798871,0.990172488790029,-0.07333114115930274,0.9023738250236648,1.7570395477206322,0.7552401556513015
0.7838085061086418,2.323868489276767,0.5100405760134903,-1.669299357237128,-0.23081631767805172,-0.7208661102342723
1.4416767954407408,0.8825688259414007,-0.229197916209092,0.7146152929087447,1.18345688969999,0.4579377648052726
-0.45054255245961333,-0.7261345267913264,-0.3272288300372994,-0.004073955849277498,-0.7296897402345603,-2.1887389313473027
-0.6716186438206115,-0.47993714404621035,-0.37837950711005347,0.17499244016767537,-0.3198719832671189,-0.4844449704364213
-0.07486181612597266,0.7395178072721537,-0.8483681653581439,0.37492556476159034,-0.7035047828714722,-0.9738877366701553
-0.007010453428479583,-0.322511944542259,-0.3621133475829815,0.09235900797019847,-0.38653458955369174,-0.684378310419339
1.2776184948531046,0.33857974667919183,-1.027993261627521,0.19933758024518178,-1.2273315752392473,-0.0989883473603304
-2.0478870520119066,-1.1383779430768888,-0.05153300492057249,0.028505455200086783,-0.05270379202150586,-0.10170375649622612
-0.2787908795630832,0.20158869790533185,-0.39185741039436045,0.33044327705423554,0.17931908123596196,0.8382227066645384
0.8531089898993147,0.9993523926584915,-0.84500687556654,0.6027663501725677,-0.23797545549772764,-0.5881676969631375
-1.0475464155823075,0.9331362927153282,-0.7644590608234574,0.5900086296547477,0.04483780613498761,1.3117921644358619
0.7417306478135741,0.0533632431414338,-0.344101572239256,0.37012170278611745,0.2028034052674239,-0.2433166214794085
0.2921359261981725,1.376773288468204,-0.7021561451211813,0.7244504078671671,0.3804335253926268,0.44292289846398625
1.936818362515715,0.5837871877314584,-0.520717120157614,0.41500619815439355,0.028240401373169674,-0.6674279855227281
-1.9615725065862373,-0.18288487469314182,-0.2020814794180108,0.39117477762107095,0.5456302570447574,1.2473660846366232
0.499659254524573,1.8823165620197313,0.6190682567401936,-1.7957119895329938,-0.2673165565290369,-0.3754965225192917
-1.9051484149270952,-0.6042509227651423,-0.40037486895438623,0.06202075832617298,-0.5517126428986999,-0.17248284349784615
-1.56386003361923,0.4264361817562881,-0.2991402415280575,0.49001779487621616,0.41818580498783864,-0.634344363219125
-0.07925682240996976,0.6558584460253217,-0.8389967317773144,0.38026746364385805,-0.5640616134363128,0.13624932633920078
-0.7800151020240076,-1.090460826188201,0.4256533993593086,0.15181037803991937,1.1348722253093313,0.5520527722808494
-2.0387910675833876,-1.002257661468062,-0.07281452868637323,0.08471741478496181,0.05643415894957718,0.23528177362387862
-2.6237821359063798,0.9535115801565361,6.251652170521567,1.25937563158454,-3.369602235258906,0.0388622666331259
2.7112058813885875,-1.7519240709357804,-0.281042001578408,-0.44466567185696887,-1.1882083438498998,-0.42999316364292556
0.22939309822278875,-0.7857694546621206,-0.3860597517315543,-0.08205889532120056,-0.9140899129784629,-1.9271924908198197
-1.1540966019009562,-0.1841287899047169,-0.23610355740176983,0.24624079142798383,0.13725728114718705,-0.07339765404273237
3.565575745120653,-1.7121813220665068,-0.08409865212347693,-0.37076836264970275,-0.5760306716591982,0.47436355463795
0.8140981913171061,0.9299679868372536,-1.0299269590339868,0.4226570810967693,-0.8065606230844654,-0.12562132412383992
3.470844844536033,-1.536273961142018,-0.39260884211445285,-0.4216599557841944,-1.2243233731542962,0.19228924777184267
-1.2750944037468495,0.5848559798564443,-0.6220876399476274,0.3988515184678427,-0.24287622102291445,-0.3578257094343897
0.12146106755517609,0.2792463465253274,-0.46456504569201423,0.2588431724099152,-0.3385777296121027,-1.7584616744257886
0.01906421925138269,-0.9270972234551078,-0.387020246086271,-0.018130271451577397,-0.5864042329162057,0.3564673578656319
1.8285156841514207,-0.996083762527782,-0.5363174879601441,-0.23486703137346862,-1.1714973517061467,0.10545251660840659
-1.152941287481041,0.24699125446707437,-0.2949359442717206,0.3821353538319756,0.26762881852663695,-0.43970444889815935
1.7880890590449878,0.6699680306479299,0.04567215880004167,0.6884126862828586,1.4537167418086678,-0.9883650629549589
0.24964214500516868,1.8042109670547106,-1.1044403755438457,0.7825506270721586,-0.2579754286247007,-0.07000622344477811
0.5666602829266932,0.0862782089652904,-0.17128642233938002,0.34441159147978384,0.6882692816069197,1.4962653642245538
1.5040941868215156,0.07330370179672226,0.17527322332985543,0.5187338253938882,1.3993998164911687,-0.32474010302801065
-1.4344360606623456,1.0875237716353385,-0.7175196114340434,0.6418660024554226,0.1503155878289131,0.6687368258973659
1.451998754103697,1.7643644354630135,1.071446171422171,-1.6392395481249256,0.9182620464450054,0.5771415083033785
0.274856175384434,0.33345040866763664,-0.8516953830280871,0.21143571597314648,-1.048439110434617,-1.2402136264575965
-0.37148149152162036,-0.05322613446370921,-0.38517986127997905,0.21094063485462194,-0.30513028987527724,-1.462728908609899
-0.17217150363649006,0.5818090825072934,1.3160499610550735,-2.1548758941478274,0.26522215881702743,-0.02916323979653521
2.35924597251525,-1.799558424893799,-0.2147318170751466,-0.43431736768772344,-1.0328355941920957,-0.11380539258279969
2.7448248557872885,-1.3307097592973343,-0.09665782659951902,-0.13775649834601425,-0.21572665821090453,0.4015286395787621
-0.7634164006530669,1.7647431469292147,0.7506201936008599,-1.7001185132393162,0.09320895672266706,-0.07123844453007162
-0.23298770994586313,-0.2460219713523301,-0.3854727803361522,0.17403938732058946,-0.2549355977616854,-0.29029450922443906
1.2253114845312567,1.111325498800861,-0.523491962639795,0.6808713392708857,0.5669633815026769,-0.04696455574990332
-0.8887108482124606,-0.21128563525415742,-0.3325627885119909,0.30163563648714664,0.21695777676953207,1.4027062196609992
-0.8027462032877004,0.9647700184692434,0.6732772466197351,-2.2036675348139325,-1.1790463377973557,-2.056862886330154
-0.6132997427004357,0.9101043609758867,-0.8367574214511482,0.5698144601063051,-0.07651310096717368,1.5969102632882615
1.554239081764359,0.46410550916783255,-0.13782322691937438,0.507884886870928,0.8713239749461231,-0.393840928268101
0.18554224761063032,1.2066467466670627,-0.6610233874615753,0.6799164045023025,0.38766748135268597,0.7181543821043113
-0.675748557752146,1.5155346986010367,0.8197444469474099,-1.8121812674700448,0.04906474326880702,0.25516867469040627
-1.7730555453947134,0.2143758433179568,-0.23816927573081226,0.47737178740099934,0.6575929207088402,1.0005553195940082
0.6830437595949951,-1.3800688626603281,-0.08881580564585206,-0.10738159224028548,-0.14320694300321812,1.1197135459312453
1.257607815901797,-0.3232481394287304,0.06811400523690768,0.27327639729945313,0.950133233602724,1.332334601840716
-2.0872346983282366,-1.1561949168393748,-0.043305037484729,0.03580722931752244,0.013117243831921916,0.2767740997272313
-0.4064938450545091,-1.4738497762336957,-0.08344257770932173,-0.3151536580216624,-0.7080408012158745,-0.7294571042152639
-0.5246122895002171,0.8951567096479905,-0.5466620801528191,0.6439694693196516,0.4788351350649221,0.8259923637943792
1.4574468189870535,1.0212024243121103,-0.8021450408895362,0.505546935222247,-0.1932739492222632,0.15983433820157855
0.1882529119110316,1.2743218544469177,0.655451294602655,-1.9223661082352297,-0.5095762819437434,-0.3670879416314049
0.5120174951377066,-1.0523350105487692,-0.04776662668068263,-0.09201596040129902,-0.2664746477447135,-1.2536077459431674
-0.08408266978698861,-0.23180184875087656,1.365646596063297,-2.4368521493164894,-0.33729589861523124,-1.1142454740852403
-0.06771510354762475,0.3811731370042911,5.121040013156545,3.760636123532619,-2.4960041653650444,-0.5833876074089636
-0.5881325392480696,0.44130492801777954,0.7554430147305236,-2.38082239722904,-1.2094143613092108,-0.5897375218448706
0.8481971908776538,0.46936210761915276,-0.9719301251157877,0.26183677348892903,-1.030682391115609,-0.19339842846017327
0.5723806090988596,-1.826991936300038,0.044018675582036725,-0.30291037364787166,-0.33509795232642453,0.601717809960929
-0.163066610828627,0.10505405489904134,-0.4445389037179988,0.27323541746404234,-0.21570315628076756,-0.8568138488669591
0.653888793710437,1.1753289106529183,-0.8367126460668094,0.6913137135155402,0.008383015650655981,0.03482101256472641
0.6937365821535793,0.7265315012560449,-1.0332406477425642,0.4092598662111908,-0.8066566454806281,0.45020925768540604
1.9912922970272189,0.34854818865325127,-0.19748226793317808,0.4522355479942722,0.6890745773471443,-0.23264926661666144
0.2221479458630648,0.7038057323557312,-0.6472593686754409,0.5260985833518808,0.04128486038657359,0.2814823086594098
1.2788463335389695,-0.02216749157716539,-0.6772409630543452,0.18490091431857858,-0.6613854257865528,-0.04100922291619117
-1.6458497749917307,1.9189079485644323,0.6323568041131598,-1.7653041298695906,-0.29982968270556354,-0.7564053384605671
-2.241316880252577,-1.166385158833232,-0.015614021358817247,0.04242544468979122,0.0777681772845829,0.36410354802896167
1.9734297867604802,-1.8508057826359718,0.16238654708433337,-0.3536304322205478,-0.3435949765789611,-1.0171369788891242
1.1672890503430702,-0.2963191445046765,2.365771780812797,-2.109668135582099,1.9509071487430711,-1.7081991313739906
-1.9400523911207523,-1.1007820946791744,-0.07624295874043578,0.04702021218705429,-0.018564393922187235,0.2577650456581597
-0.963572972718512,0.10394055750186873,-0.357415149457977,0.3460657852515441,0.03595908466895768,-0.7971594866880446
-2.1870828815595216,-1.2164316372126882,-0.017498758498438,0.01670825630396145,0.00519859055994251,0.16542981692293068
-0.7107072566291622,1.0065791854060742,1.1960562622388147,-1.8622053990011105,0.6317543963807913,0.74904215695553
0.7408015847893245,1.2630640150099752,-0.5112272992682784,0.7831472888803602,0.733361186840933,-0.23209994303633288
-0.1702056524796396,1.6743005090888181,1.0165798586112018,-1.7273157141772155,0.38333674933334655,-1.4522519198452
1.6997790760428635,0.7832292149685278,-0.2579582217986511,0.6463728000720886,0.9339166296971037,-0.26368812747531056
0.03079868227751052,1.0976234079118325,-0.9673135373043239,0.5318663576707141,-0.5928225297210827,-0.7372714878516402
-2.0212754560119044,-1.1437135461846546,-0.05617809361051215,0.03456386638519707,-0.017123361569792626,0.2004879921410996
0.23675702552396963,-1.6841378774460272,0.33077938779817223,-0.07711279772537334,0.6277601424027601,1.3012297681860336
1.0449952882308542,0.6712137742368307,-0.7339819119755593,0.44541969085991934,-0.2086366240610439,0.37774218275027427
0.2727835406781764,-0.26705838842399904,-0.12076885123018721,0.2512279191746214,0.49317493666187456,0.850754048300612
2.135021581741012,0.40595865989228996,0.07032950639003946,0.5804354144019378,1.4221427970317693,0.05236321953110278
0.008449701270048269,1.003454775099294,-0.30211729813389443,0.7363656653926903,1.1307018596273017,1.0572485999648624
-1.9622160884124271,-1.0860095953635915,-0.07429805486609044,0.051151701694672064,-0.014394671272955462,0.19252227878762593
0.5258205165554303,-0.28895590789864084,-0.4584135220678451,0.07773386441695242,-0.5650673630611042,-0.6950323117446254
0.509159419113121,0.6995834434951048,-0.6932910568126605,0.47915963135891093,-0.22757773149758304,-0.7614765831952651
2.2068679231337116,-1.5095708286161957,1.4297491017525197,0.3799299746310008,3.1387715485343075,-1.1590652384026454
-1.182304703178672,0.35727658763091014,-0.35511008027312235,0.44655569736702555,0.24340547443626964,-0.681595353443642
-1.4697136521659413,-0.6855910828689967,-0.4629216745075698,0.00027554282483759367,-0.810883518477589,-0.5997505036268825
0.15588798620024227,0.2892946404395235,-0.5298707153998691,0.3773878159003168,0.04397489391886109,1.0134742483935852
3.6027633291686962,-1.5113112198325773,-0.41835495436601966,-0.42414668164884617,-1.284804583957725,0.03971703259958016
1.8362341369799142,-1.0921894849342244,-0.626045933648263,-0.19751919961874456,-1.279907539070283,0.2725668137544888
0.5122770071160828,1.2319081582416793,-0.6699669284923118,0.6382990155775212,0.3172667042072096,0.6611883078972103
-0.7651576702184923,-1.8471661551915404,0.28034367512323355,-0.2836342183604798,-0.06248405106818584,-0.6670403211702023
-0.7490936825003596,0.6843642950124063,-0.12844444347826836,0.6732811349621215,1.3110112085010994,1.3590655116374208
-1.2788107158736257,0.14037936356088013,1.0669625141607104,-2.2642667079596466,-0.6123007870091616,-1.2242865864648393
-0.41985318090466134,1.0330637401172464,-0.2841573776941211,0.8115862328473298,1.3132725145235074,1.4432417421513661
-0.865299264596696,0.3841065227533278,-0.3637125770786801,0.418675482615997,0.24314531786830973,-0.31873069340440063
0.4683207616144914,-1.4150230734413645,-0.29591277845298486,-0.2684004762097737,-0.8539747437056212,0.4656493705142062
0.07315444396752253,-0.7461709496524487,0.23845145163987433,0.1457571178513835,0.5524385242191862,-2.160614086295283
1.7556195630732114,-0.9620653746393173,-0.2786711513149131,-0.07083908279174048,-0.4125188847275633,0.4109590337189631
3.0190207877605966,-0.4002658455336826,0.9024738508793678,-2.6415381785165892,-1.2976524889510639,0.05468793744057346
1.9914374569849644,-1.7687569952736852,0.3923960881018223,-0.1165534842676191,0.7200051690084337,1.3017325748324768
2.9890409568404634,-1.7618440657763392,-0.2790704161138729,-0.4689611476874039,-1.116736985413092,0.40202082201901734
2.03211035118358,0.05283419061617057,1.2904735965673748,0.9336379892105344,4.162356769937965,0.32575934748345275
1.3560607488947176,-0.5089389427284572,-0.22397947624348888,0.09353426968331384,0.09427658679663886,1.1765332294883457
0.3197253441627532,-0.32058405301592463,1.5881711269783123,0.8986380841653212,4.4501483259088515,-0.43561354172601363
0.20699876049500623,1.1736230195133859,0.7630870545006807,-1.9739558874292678,-0.21602998636098153,1.2519879880494655
-0.20286752359301538,-0.07303343221081537,-0.41121987677816624,0.19334107560764432,-0.38835073250182983,-1.5515971705926914
0.609141293475976,1.0886843913435922,4.65586624053989,3.832605423520087,-3.084718104454568,-0.4852882155666057
-1.763428085105003,-1.37272398763165,-0.016877339988004707,-0.1045343700428254,-0.24675986220640017,-0.32059987361688647
0.0012125766399787895,-0.8505989815287831,0.6145342874455079,0.2174356844681626,1.4459626743767502,-1.1838275665710232
2.261122837617729,-0.6814904132195909,1.071454475866496,-2.6971886385534725,-1.129164098379946,0.17516191031464382
2.101723441653766,0.8019798772125203,-0.28048295891786124,0.6164577792067536,0.9245965116544829,0.258300593063528
0.11028260526826034,0.45264751085096,-0.292383525841678,0.5566234287010515,0.7067095510362643,0.4091884441495744
0.3807140739391122,1.0878288608040154,-1.0302073333192412,0.557636881617308,-0.4844615497406065,0.7802391006623196
1.0234518952422367,-0.21348969512778215,-0.6060580486784116,0.12305805145950217,-0.6993913100522945,-0.33522800698727007
-0.17688056525482188,1.2194672173835366,1.7296331914215854,-1.654447183075363,1.9030173297954074,0.08351140093424896
-1.284291875111635,0.5296256348027747,-0.6147082512197014,0.4014375870510671,-0.15500416299137942,0.33401943300968523
0.20978936574483023,0.7789666884781812,-0.6572115292299003,0.5715738916570037,0.178234450612247,0.9159109495059577
1.8590421498477265,0.4976308051384731,-0.19465565431897083,0.5017055376488697,0.7614619954657467,-0.48900389305560965
2.181538112688807,0.37076726019203154,-0.2325055318084574,0.44165560483020433,0.5839529746173409,-0.5282891699266532
0.1910027832710374,1.2633551770309006,-0.7151692858796007,0.6717640802559317,0.05495246015398774,-1.258665502394844
-2.0424808653373585,0.5723273899629834,-0.2890341132670051,0.612296556999941,0.6953447622556098,-0.08474291635753134
-1.9563209615439396,-0.5170590026867027,-0.4539118714129447,0.12313852097515561,-0.5599453060371564,-0.29827357611537386
3.1109400370684375,-1.7770596466964346,-0.04524539312163994,-0.3641212697451149,-0.6201399770659841,-0.37999425497780603
-1.780330519245599,-1.8062981849804673,0.5966749025935293,0.00818861863594268,1.0233266049542555,0.11622644502951181
1.0506073049653444,1.3854067839806459,-0.5819488359495836,0.8155559281567645,0.7047079635333744,-0.04588342067204087
3.602763329168699,-1.511311219832578,-0.4183549543660194,-0.4241466816488461,-1.284804583957725,0.03971703259957918
0.20354584277441212,0.2891092902109389,-0.8890362386391873,0.2908785739357374,-0.784566292105148,0.6856411794094533
-0.15062449222892088,1.617670695300203,1.6177592950100967,-1.4680347011439978,2.121699738047293,0.7143974846027009
-0.9582353860950185,0.8725369356900516,-0.7695254657490787,0.5430827312619119,-0.1273924903926862,0.5883630647388265
0.559355917026302,-1.124713902284756,-0.055457906457502426,-0.010040323227237438,0.24932171530402486,2.3390416792999336
-1.684790336208769,0.12258135340498727,0.8874833649885981,-2.376871638009016,-1.0742165373536945,-0.7796536301912051
-0.13727451440756255,1.1536380472616785,0.7736214294244177,-1.9217341435009834,-0.09579885431398864,1.571331746552068
1.3348810653899073,1.701618361116208,0.7989893084090134,-1.7613810033474808,0.2207742572120939,0.5943207707929388
-0.18431057592474842,-2.5184963813160386,0.5231277142685123,-0.3930549071906688,0.14687469540795817,-0.4029568277934042
0.013423973596525259,-1.6507995105540825,0.4177478360485622,-0.11646655806208525,0.618350129432788,0.35155227362206204
-0.7223230900200631,0.33153673432690595,-0.1276818779974257,0.5021368888354609,0.676382563040294,-1.3519479171134328
-0.8683457427961317,0.6618244322272182,-0.7014714860566235,0.3911841137185019,-0.42935995433348706,-0.8282567062155365
0.8474069719223758,1.2471704047118184,1.1991819740102845,-1.7857958771185405,0.698541363432968,-0.4803597741683554
2.059452529871752,-1.557276985020148,0.1006283025969519,-0.18499004158402918,0.1301927652466971,1.3791809069080962
-2.0127661552512803,-0.4296481185846475,0.19697295804964696,0.3350299217693537,0.9640431885679438,-0.3567252956774182
1.5771906063374341,-0.37703881556919117,-0.32754528230124075,0.12241145941087804,-0.1701596382034222,-0.08134905070203921
-0.0752501145594402,1.6324851610327908,-1.0241809150241512,0.7327252438647296,-0.252211299215122,-0.29911443751301864
-0.1583557610503723,-0.4680927428688514,-0.36963778298965044,0.11779447417803893,-0.25904070734855533,0.47181368294921394
0.583793654909392,1.4125875786886422,-0.7079180183659178,0.7040417289493925,0.40969345805018437,0.9107121928478904
-0.7284820064815228,0.5302131452891813,1.5660850139687221,-1.9153998151419955,1.1527927362885797,0.7991950161266629
-2.233662065139533,-1.0149806730141697,-0.037437194829748666,0.08882449245314417,0.11589512942709566,0.20330122576783427
-1.7661041085526679,-1.2058172772209128,-0.09325258488297192,0.021025377648592292,-0.03248228769109683,0.8592031124383804
0.4986673107888508,-0.13478433673015955,-0.7769090036452246,0.03169478497481411,-1.1666791919780068,-0.4649334044163894
-0.7631544413191224,0.9104693369701061,-0.5046817279757431,0.625939585640704,0.39108414491015847,-0.3208738849819026
0.34885831504833337,1.0244509084327098,1.471585140611251,-1.980929280525135,0.6816585483179325,-1.9675170094551522
-0.361552857243668,-0.38986814376171414,-0.24001432774402964,0.040623832710767506,-0.31182147511487657,-1.1187977122140689
-0.25412562001496314,0.39717936668284587,0.9542788890698684,-2.267728081989757,-0.6547363141077139,-0.436406629303493
0.6155332788471799,1.4701083136921878,-1.1214560970155458,0.6537245044299472,-0.520830621763975,0.023004492054469854
0.11950500508780623,-0.6208596546192343,-0.34220804228361523,-0.020380022791753133,-0.5874998460683236,-0.8445051459164469
-2.411572204508521,-1.2485401460690826,0.025765498568851145,0.01437993391582761,0.06033997631337244,0.09209639104400108
-0.11259534995209763,0.7329031974102201,-0.28935729093796675,0.6239575701551245,0.7070334234692054,-0.877939510350473
-1.5167209877591026,1.5977776233633862,0.953199384715236,-1.744770499776,0.3806265492993941,0.21289766980642985
2.5364998715636466,-1.5644895920759416,-0.2806477210455069,-0.32947286878804155,-0.8217290351476263,0.981799609320203
-0.5884909671614341,1.304500230305717,-0.8897621762176744,0.637060617081106,-0.2555036189471084,-0.5822826296557267
2.551133144504177,-1.675377068372061,-0.26509458537990727,-0.39925224083085037,-1.0373085533241362,-0.04856987692503921
0.6338471695587928,1.0895761036011455,0.13195952501047284,0.962189924743648,2.2253046036772295,0.4015112880065178
